year	month	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	
		PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	gCarbonPerYr	gCarbonPerYr	gCarbonPerYr	gCarbonPerYr	gCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	
		total	total	total	total	total	Arctic	Arctic	Arctic	Arctic	Arctic	N_Atl	N_Atl	N_Atl	N_Atl	N_Atl	N_Pac	N_Pac	N_Pac	N_Pac	N_Pac	Equ_N	Equ_N	Equ_N	Equ_N	Equ_N	Equ	Equ	Equ	Equ	Equ	Equ_S	Equ_S	Equ_S	Equ_S	Equ_S	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Ind	SO_Ind	SO_Ind	SO_Ind	SO_Ind	
		min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	
1989	11	5.5180e-16	9.2013e-15	2.2222e-14	3.4229e-14	5.7485e-14	1.7966e-16	3.3710e-16	4.5575e-16	7.0873e-16	1.4808e-15	1.2366e-15	3.3476e-15	6.0302e-15	7.9251e-15	1.1934e-14	5.0382e-09	1.2877e-08	1.8234e-08	2.3352e-08	4.5657e-08	1.8811e-15	7.8479e-15	1.4921e-14	2.0785e-14	2.9495e-14	5.9412e-15	2.8392e-14	3.5919e-14	4.6260e-14	7.0855e-14	4.1745e-15	1.7099e-14	2.3965e-14	3.6584e-14	5.9311e-14	2.9024e-16	5.2507e-15	1.8873e-14	2.6113e-14	4.5117e-14	4.2803e-16	7.0983e-15	1.9455e-14	2.6068e-14	4.3519e-14	5.0044e-15	1.4884e-14	2.3802e-14	2.7757e-14	4.9798e-14	
1990	0	6.5737e-16	1.1438e-14	2.2060e-14	3.3785e-14	5.3221e-14	1.5106e-16	2.6176e-16	4.0975e-16	5.8946e-16	8.6167e-16	5.3144e-16	1.7048e-15	4.4031e-15	8.1389e-15	1.1972e-14	2.7219e-09	8.5115e-09	1.5916e-08	2.4178e-08	4.3343e-08	1.8561e-15	9.4049e-15	1.6962e-14	2.3643e-14	3.3753e-14	5.7514e-15	2.9681e-14	3.5918e-14	4.4691e-14	6.6550e-14	3.8624e-15	1.6114e-14	2.2410e-14	3.3996e-14	5.3037e-14	4.5660e-15	1.3413e-14	2.1031e-14	2.5038e-14	3.3924e-14	4.7762e-15	1.2364e-14	2.0010e-14	2.6977e-14	4.4857e-14	4.5651e-15	1.3337e-14	1.9707e-14	2.3634e-14	2.6699e-14	
1990	1	5.7331e-16	1.0785e-14	1.9302e-14	3.3087e-14	5.2120e-14	1.4128e-16	2.5942e-16	3.5713e-16	4.7475e-16	8.9418e-16	4.2107e-16	2.5232e-15	9.7289e-15	1.5255e-14	2.1632e-14	2.1282e-09	7.7343e-09	2.3031e-08	4.1333e-08	6.7261e-08	2.0463e-15	1.3369e-14	2.0124e-14	2.8398e-14	3.8981e-14	5.8305e-15	3.1471e-14	3.8720e-14	4.7280e-14	6.4613e-14	3.6092e-15	1.4254e-14	2.0477e-14	3.0301e-14	4.7026e-14	5.5779e-15	7.4432e-15	1.3757e-14	1.8645e-14	2.3283e-14	4.5739e-15	7.9891e-15	1.2841e-14	1.7707e-14	2.2403e-14	4.2678e-15	1.5248e-14	1.8798e-14	2.2330e-14	2.6041e-14	
1990	2	7.1436e-16	9.5563e-15	1.7729e-14	3.4455e-14	5.4069e-14	1.1661e-16	2.4690e-16	3.2687e-16	4.5623e-16	2.7442e-15	8.7954e-16	1.3331e-14	2.4114e-14	2.8363e-14	3.4111e-14	2.9015e-09	3.6303e-08	5.9953e-08	1.0004e-07	1.7088e-07	2.2843e-15	1.4377e-14	2.3407e-14	3.4106e-14	4.8093e-14	6.1890e-15	3.1713e-14	4.0050e-14	4.9081e-14	6.1333e-14	3.5649e-15	1.4016e-14	1.9080e-14	2.7915e-14	4.2915e-14	2.5347e-15	3.1406e-15	7.5883e-15	1.3690e-14	1.7272e-14	3.1980e-15	4.1968e-15	8.6339e-15	1.2302e-14	1.6097e-14	3.9601e-15	1.0724e-14	1.3726e-14	1.6965e-14	1.9248e-14	
1990	3	9.8235e-16	7.6825e-15	1.6722e-14	3.3712e-14	5.2619e-14	1.5016e-16	3.1426e-16	4.0524e-16	6.9886e-16	1.7649e-14	3.4130e-15	1.9157e-14	2.6310e-14	3.3959e-14	4.4159e-14	1.6705e-08	5.0114e-08	7.0563e-08	1.1814e-07	2.1164e-07	2.4279e-15	1.5980e-14	2.7023e-14	3.7620e-14	5.2587e-14	6.1087e-15	2.9125e-14	3.7332e-14	4.6327e-14	5.8842e-14	3.3590e-15	1.3287e-14	1.7341e-14	2.4886e-14	4.1304e-14	1.0123e-15	1.3492e-15	5.0350e-15	9.7452e-15	1.2894e-14	1.1801e-15	1.6484e-15	4.7145e-15	8.9124e-15	1.2364e-14	3.4701e-15	6.5335e-15	1.0211e-14	1.2365e-14	1.4442e-14	
1990	4	6.5606e-16	5.2275e-15	1.6670e-14	3.0927e-14	4.9025e-14	1.6133e-16	3.3022e-16	4.2482e-16	9.4859e-15	2.1810e-14	6.3915e-15	2.4576e-14	3.2399e-14	4.0699e-14	5.5618e-14	1.3377e-08	4.9320e-08	6.2848e-08	8.7933e-08	1.3411e-07	2.1108e-15	1.3153e-14	2.6512e-14	3.6901e-14	5.3942e-14	5.9403e-15	2.7576e-14	3.3258e-14	4.1040e-14	5.8278e-14	3.2289e-15	1.1972e-14	1.6725e-14	2.2738e-14	3.5006e-14	5.8873e-16	1.1212e-15	1.8099e-15	6.2599e-15	1.0759e-14	6.1904e-16	1.0908e-15	1.6690e-15	5.8467e-15	1.0449e-14	1.4382e-15	2.6636e-15	4.8772e-15	8.0589e-15	1.0897e-14	
1990	5	5.0508e-16	3.3739e-15	1.6271e-14	3.0158e-14	4.8149e-14	1.2826e-16	2.8426e-16	2.4001e-15	1.4858e-14	3.7720e-14	8.5652e-15	3.3431e-14	4.2479e-14	4.9338e-14	6.1593e-14	1.0946e-08	4.6927e-08	5.7923e-08	7.9312e-08	1.1507e-07	1.7597e-15	1.1369e-14	2.2721e-14	3.5263e-14	5.1448e-14	5.6586e-15	2.5798e-14	3.2048e-14	4.0171e-14	5.4197e-14	2.9118e-15	1.0274e-14	1.5783e-14	2.2136e-14	3.3752e-14	3.9337e-16	6.7580e-16	8.5466e-16	3.4821e-15	9.3404e-15	3.8433e-16	7.1628e-16	9.0680e-16	2.5576e-15	9.1271e-15	6.6172e-16	1.0096e-15	1.9028e-15	3.9474e-15	7.2837e-15	
1990	6	4.3672e-16	4.0779e-15	1.9255e-14	3.2839e-14	5.2348e-14	5.4948e-16	1.0056e-14	2.1547e-14	3.6750e-14	5.7512e-14	6.6382e-15	3.4901e-14	4.9153e-14	5.7035e-14	6.8057e-14	9.4292e-09	4.3157e-08	5.1089e-08	6.5992e-08	8.9190e-08	2.1394e-15	1.3706e-14	2.3444e-14	3.2305e-14	4.9824e-14	5.6837e-15	2.8299e-14	3.3998e-14	4.2496e-14	5.6541e-14	2.6886e-15	1.0468e-14	1.8495e-14	2.6094e-14	3.8337e-14	3.1413e-16	5.6146e-16	6.9042e-16	2.3362e-15	1.0533e-14	3.0545e-16	5.7960e-16	7.4621e-16	2.0848e-15	9.8854e-15	3.9967e-16	7.2842e-16	1.2449e-15	2.9097e-15	7.4632e-15	
1990	7	3.9014e-16	5.9882e-15	2.0587e-14	3.6083e-14	5.5588e-14	4.5480e-15	1.3108e-14	2.1512e-14	3.7603e-14	5.1434e-14	3.3079e-15	1.6990e-14	4.4196e-14	5.5292e-14	6.5763e-14	8.3498e-09	3.5237e-08	4.3046e-08	5.2468e-08	8.0774e-08	2.6520e-15	1.2340e-14	2.1769e-14	3.0254e-14	4.4782e-14	6.1707e-15	3.1590e-14	3.7892e-14	4.7046e-14	6.0815e-14	2.9358e-15	1.2899e-14	2.3037e-14	3.1194e-14	4.6887e-14	2.9405e-16	5.1764e-16	6.2724e-16	3.5148e-15	2.0722e-14	2.7914e-16	5.6185e-16	7.0030e-16	4.4126e-15	3.0946e-14	3.4369e-16	7.2585e-16	1.6125e-15	4.8989e-15	1.2076e-14	
1990	8	3.8699e-16	7.2361e-15	2.1171e-14	3.8408e-14	5.9326e-14	2.0885e-15	3.0607e-15	6.1735e-15	1.4107e-14	4.2536e-14	2.3357e-15	1.0555e-14	3.1878e-14	4.2042e-14	5.3050e-14	8.1477e-09	3.0434e-08	3.5484e-08	4.2871e-08	8.8094e-08	2.6650e-15	1.0656e-14	1.8328e-14	2.7306e-14	3.9061e-14	6.6629e-15	3.2599e-14	4.0911e-14	4.9206e-14	7.0858e-14	4.1654e-15	1.7727e-14	2.7763e-14	3.8688e-14	5.5514e-14	2.9264e-16	5.4732e-16	6.4852e-16	1.1084e-14	4.2389e-14	2.7896e-16	5.5691e-16	9.7745e-16	1.6109e-14	4.4653e-14	3.7157e-16	1.0412e-15	4.1076e-15	1.4397e-14	2.9845e-14	
1990	9	4.0194e-16	9.0056e-15	2.2712e-14	3.8901e-14	6.0885e-14	8.2905e-16	1.1636e-15	2.0328e-15	5.5665e-15	1.8807e-14	1.7809e-15	6.6306e-15	1.9723e-14	2.5205e-14	3.1570e-14	7.3803e-09	2.5199e-08	3.1620e-08	4.3605e-08	8.2973e-08	2.2967e-15	9.4396e-15	1.5902e-14	2.3204e-14	3.3967e-14	6.6948e-15	3.2203e-14	4.2164e-14	5.1101e-14	7.4350e-14	5.0204e-15	2.0939e-14	3.1623e-14	4.2502e-14	5.8615e-14	2.8443e-16	4.9793e-16	7.9954e-16	2.0564e-14	3.8682e-14	2.8105e-16	5.6606e-16	7.3918e-15	1.9562e-14	3.4041e-14	5.0818e-16	3.2947e-15	1.8514e-14	2.4702e-14	5.7838e-14	
1990	10	4.7944e-16	8.5260e-15	2.1789e-14	3.6739e-14	6.0689e-14	3.7840e-16	5.3019e-16	7.3764e-16	1.2525e-15	5.0594e-15	1.6044e-15	6.0077e-15	9.5788e-15	1.2901e-14	1.7813e-14	7.5241e-09	1.8212e-08	2.5649e-08	3.3097e-08	5.9915e-08	1.9186e-15	8.9798e-15	1.3787e-14	2.1143e-14	2.9585e-14	6.1751e-15	2.9820e-14	3.8987e-14	4.9129e-14	7.6492e-14	4.6016e-15	1.6596e-14	2.4746e-14	4.1964e-14	6.3639e-14	2.8175e-16	5.6647e-16	9.5572e-15	2.2631e-14	3.6341e-14	3.2232e-16	9.9879e-16	1.1186e-14	2.4162e-14	3.7668e-14	1.6101e-15	1.6105e-14	2.5032e-14	3.5153e-14	5.1163e-14	
1990	11	5.4394e-16	9.2490e-15	2.2343e-14	3.3150e-14	5.5880e-14	2.2645e-16	3.6790e-16	5.0069e-16	7.3254e-16	1.6615e-15	9.7568e-16	2.5290e-15	5.4346e-15	7.2974e-15	1.0036e-14	4.9200e-09	1.0431e-08	1.7575e-08	2.5296e-08	5.0415e-08	1.7058e-15	8.0413e-15	1.4841e-14	2.1070e-14	2.9243e-14	5.7989e-15	2.8312e-14	3.4026e-14	4.4614e-14	6.9519e-14	4.2734e-15	1.6491e-14	2.4274e-14	3.5145e-14	5.8480e-14	2.6383e-16	2.3437e-15	1.6567e-14	2.4872e-14	4.1149e-14	1.1126e-15	8.1438e-15	1.8934e-14	2.6653e-14	4.2252e-14	4.9519e-15	1.2386e-14	2.2822e-14	2.9129e-14	5.5289e-14	
1991	0	5.9013e-16	1.0340e-14	2.1337e-14	3.2436e-14	5.3689e-14	1.5867e-16	2.8368e-16	4.1302e-16	5.3610e-16	1.0164e-15	4.1001e-16	1.2327e-15	3.2227e-15	6.8454e-15	9.4750e-15	3.4690e-09	8.9071e-09	1.7484e-08	2.6701e-08	5.3832e-08	1.7198e-15	9.5507e-15	1.8352e-14	2.4490e-14	3.4503e-14	5.6754e-15	2.8884e-14	3.4637e-14	4.4261e-14	6.9972e-14	3.9117e-15	1.6117e-14	2.2877e-14	3.2660e-14	5.3364e-14	1.1317e-15	8.8919e-15	1.7276e-14	2.3875e-14	3.5234e-14	4.4804e-15	1.1469e-14	1.8538e-14	2.3817e-14	4.2368e-14	4.6440e-15	9.6323e-15	1.9664e-14	2.3302e-14	2.7618e-14	
1991	1	5.4688e-16	1.0842e-14	1.9377e-14	3.3051e-14	5.2721e-14	1.3008e-16	2.5089e-16	4.0996e-16	4.9042e-16	1.0161e-15	4.0624e-16	2.1699e-15	8.5192e-15	1.3417e-14	1.9594e-14	3.0426e-09	2.0676e-08	3.0566e-08	4.7406e-08	7.5694e-08	1.9072e-15	1.2452e-14	2.1078e-14	2.9224e-14	4.2805e-14	5.8729e-15	3.1006e-14	3.7568e-14	4.6339e-14	6.6027e-14	3.6519e-15	1.5038e-14	2.0390e-14	3.0695e-14	4.8217e-14	4.7448e-15	6.5167e-15	1.4139e-14	1.9232e-14	2.5843e-14	3.8775e-15	7.0631e-15	1.3047e-14	1.6705e-14	2.2435e-14	3.6820e-15	1.3357e-14	1.7299e-14	2.1801e-14	2.4821e-14	
1991	2	7.7609e-16	9.9749e-15	1.8179e-14	3.3646e-14	5.3072e-14	9.6550e-17	1.9530e-16	3.1371e-16	4.3120e-16	2.9902e-15	8.6485e-16	1.2567e-14	2.1405e-14	2.5664e-14	3.2136e-14	8.9454e-09	4.0039e-08	6.1519e-08	9.3082e-08	1.5186e-07	2.2669e-15	1.6538e-14	2.5697e-14	3.4093e-14	5.0208e-14	6.1789e-15	3.0623e-14	3.8313e-14	4.7679e-14	6.2603e-14	3.5977e-15	1.4742e-14	1.9396e-14	2.8280e-14	4.6037e-14	2.3298e-15	3.3367e-15	8.9167e-15	1.3549e-14	1.7518e-14	2.3529e-15	3.1253e-15	8.8318e-15	1.2189e-14	1.7439e-14	3.7706e-15	1.0614e-14	1.3955e-14	1.6398e-14	1.8317e-14	
1991	3	8.6078e-16	7.8021e-15	1.7172e-14	3.3232e-14	5.2631e-14	1.0985e-16	2.0705e-16	3.4521e-16	5.0415e-16	1.7544e-14	3.6115e-15	2.0612e-14	2.9843e-14	3.5250e-14	4.0872e-14	1.8468e-08	4.8117e-08	7.5874e-08	1.1290e-07	1.7141e-07	2.5583e-15	1.5242e-14	2.7274e-14	3.6108e-14	5.1019e-14	6.1755e-15	2.8327e-14	3.5851e-14	4.5919e-14	5.9867e-14	3.4202e-15	1.3824e-14	1.7973e-14	2.5853e-14	4.2916e-14	9.6901e-16	1.3477e-15	5.4653e-15	1.0282e-14	1.2025e-14	1.0698e-15	1.7130e-15	4.4561e-15	9.1066e-15	1.4147e-14	3.3736e-15	6.1184e-15	9.4604e-15	1.1965e-14	1.4266e-14	
1991	4	6.2501e-16	5.1579e-15	1.6582e-14	3.1165e-14	4.7055e-14	8.3817e-17	1.5188e-16	2.6344e-16	8.8228e-15	2.0658e-14	6.3640e-15	2.5918e-14	3.3098e-14	3.9927e-14	5.1292e-14	1.2351e-08	4.6148e-08	6.1645e-08	8.9682e-08	1.3551e-07	2.2524e-15	1.2330e-14	2.6643e-14	3.6058e-14	5.0425e-14	5.9030e-15	2.7110e-14	3.3268e-14	4.0584e-14	5.1743e-14	3.1101e-15	1.1602e-14	1.6690e-14	2.1698e-14	3.8940e-14	5.5618e-16	9.8983e-16	1.7945e-15	6.0761e-15	9.0399e-15	6.0135e-16	1.0201e-15	1.5224e-15	5.6753e-15	1.2635e-14	1.5403e-15	2.4657e-15	4.9487e-15	7.1881e-15	1.0021e-14	
1991	5	4.8092e-16	3.3336e-15	1.6306e-14	2.9278e-14	4.6192e-14	9.8973e-17	1.9480e-16	1.0421e-15	1.4620e-14	2.8254e-14	7.2422e-15	2.9163e-14	4.1780e-14	4.8094e-14	5.7006e-14	9.3198e-09	4.6101e-08	5.7131e-08	8.1769e-08	1.4399e-07	1.9963e-15	1.2915e-14	2.2912e-14	3.4517e-14	5.0456e-14	5.6739e-15	2.5184e-14	3.0661e-14	3.6738e-14	5.0614e-14	2.6964e-15	1.0301e-14	1.5343e-14	2.1896e-14	3.4503e-14	4.0641e-16	7.4291e-16	8.8247e-16	3.2950e-15	7.3974e-15	3.8248e-16	6.4316e-16	8.2617e-16	2.8350e-15	1.1315e-14	6.2493e-16	9.8688e-16	2.1364e-15	4.0639e-15	7.6361e-15	
1991	6	4.2794e-16	4.0224e-15	1.8763e-14	3.1354e-14	5.0985e-14	3.7585e-16	5.9666e-15	1.4626e-14	2.6168e-14	6.3297e-14	4.4675e-15	3.2935e-14	4.8619e-14	5.8723e-14	7.1052e-14	8.9847e-09	4.2077e-08	5.3883e-08	7.1000e-08	1.9487e-07	2.3886e-15	1.3943e-14	2.3189e-14	3.2566e-14	4.9552e-14	5.6496e-15	2.7544e-14	3.2698e-14	3.9148e-14	5.4558e-14	2.4833e-15	1.0445e-14	1.8125e-14	2.5602e-14	3.6715e-14	3.2140e-16	5.7496e-16	7.0035e-16	2.1391e-15	8.2494e-15	3.0940e-16	5.7463e-16	7.2309e-16	2.0750e-15	1.2449e-14	3.8534e-16	7.7538e-16	1.4077e-15	2.9550e-15	7.0821e-15	
1991	7	3.9410e-16	6.0283e-15	2.1125e-14	3.5713e-14	5.7201e-14	3.2430e-15	1.6111e-14	3.1054e-14	4.3701e-14	6.4316e-14	2.9641e-15	3.0941e-14	4.3677e-14	5.4404e-14	6.4724e-14	8.0317e-09	3.6309e-08	4.5523e-08	5.5405e-08	1.4197e-07	2.7984e-15	1.2220e-14	2.1570e-14	3.1185e-14	4.4509e-14	6.0196e-15	3.0792e-14	3.6251e-14	4.4443e-14	6.6100e-14	2.6988e-15	1.2469e-14	2.1911e-14	3.0388e-14	4.6563e-14	3.0038e-16	5.4609e-16	6.3184e-16	2.9782e-15	1.4189e-14	2.8618e-16	5.6205e-16	7.2524e-16	4.3168e-15	2.9236e-14	3.6904e-16	8.7646e-16	2.3865e-15	4.7950e-15	1.1786e-14	
1991	8	3.9385e-16	8.1605e-15	2.1100e-14	3.7144e-14	5.6933e-14	1.4260e-15	3.4022e-15	8.1731e-15	1.6887e-14	3.8115e-14	2.2685e-15	2.1483e-14	3.3586e-14	4.1090e-14	5.5689e-14	8.1363e-09	3.1790e-08	3.8834e-08	5.0295e-08	1.2259e-07	2.8806e-15	1.0374e-14	1.8217e-14	2.8275e-14	4.0230e-14	6.5635e-15	3.1595e-14	3.9604e-14	4.7683e-14	7.1020e-14	3.9044e-15	1.7509e-14	2.6140e-14	3.6168e-14	5.0194e-14	3.0447e-16	5.6547e-16	6.5543e-16	9.7894e-15	2.4923e-14	2.7399e-16	5.4885e-16	1.1423e-15	1.6067e-14	5.0349e-14	4.1040e-16	1.2447e-15	7.1529e-15	1.5816e-14	3.3798e-14	
1991	9	4.0585e-16	9.8500e-15	2.3799e-14	3.8560e-14	6.1947e-14	7.3749e-16	1.1418e-15	2.0512e-15	6.3666e-15	1.7046e-14	2.3116e-15	1.9183e-14	2.4206e-14	2.8106e-14	3.2275e-14	6.4934e-09	2.3398e-08	3.4260e-08	4.5064e-08	9.0446e-08	2.5149e-15	9.0553e-15	1.6004e-14	2.4108e-14	3.6246e-14	6.7456e-15	3.2170e-14	4.1828e-14	5.0023e-14	7.3884e-14	4.9086e-15	1.9991e-14	2.9479e-14	4.1229e-14	5.8404e-14	2.8205e-16	5.3988e-16	6.7076e-16	1.8535e-14	3.1628e-14	2.7701e-16	5.7389e-16	1.1366e-14	2.7081e-14	4.7428e-14	5.4033e-16	7.4308e-15	2.0616e-14	2.6530e-14	4.7865e-14	
1991	10	5.1131e-16	8.9242e-15	2.1098e-14	3.6050e-14	5.9060e-14	4.2043e-16	5.7346e-16	8.7290e-16	1.3855e-15	4.3877e-15	2.1569e-15	7.1118e-15	1.0163e-14	1.3765e-14	2.3389e-14	6.0585e-09	1.8463e-08	2.8848e-08	3.6701e-08	5.7888e-08	2.1747e-15	8.2133e-15	1.3644e-14	2.0886e-14	2.9413e-14	6.4637e-15	3.0282e-14	3.8503e-14	4.8200e-14	7.0841e-14	4.5721e-15	1.5978e-14	2.3994e-14	4.0207e-14	6.2102e-14	2.8862e-16	5.8256e-16	4.5843e-15	2.2486e-14	3.0110e-14	3.0987e-16	1.1062e-15	1.1566e-14	2.2737e-14	3.9381e-14	2.7348e-15	1.5940e-14	2.2476e-14	3.1506e-14	4.9146e-14	
1991	11	6.2459e-16	9.9708e-15	2.1927e-14	3.4036e-14	5.5846e-14	2.3183e-16	3.1913e-16	4.6978e-16	6.8692e-16	1.6094e-15	1.1622e-15	2.9752e-15	4.9526e-15	8.4500e-15	1.2002e-14	5.5420e-09	1.2392e-08	1.7716e-08	2.5049e-08	4.5665e-08	2.0049e-15	8.0578e-15	1.3989e-14	2.0767e-14	2.9956e-14	6.0407e-15	2.9034e-14	3.5713e-14	4.4890e-14	6.7618e-14	4.3149e-15	1.6546e-14	2.2850e-14	3.4476e-14	5.8931e-14	2.4067e-16	5.9361e-15	2.0658e-14	2.6922e-14	4.1099e-14	1.7918e-15	9.1424e-15	1.8864e-14	2.6824e-14	4.9684e-14	5.7087e-15	1.3630e-14	2.2189e-14	2.7640e-14	4.3039e-14	
1992	0	6.3107e-16	1.1295e-14	2.1915e-14	3.3564e-14	5.0338e-14	1.8299e-16	2.5433e-16	3.5230e-16	4.9799e-16	1.0290e-15	4.8495e-16	1.4086e-15	3.4430e-15	7.6308e-15	1.0311e-14	2.6701e-09	5.7860e-09	1.4291e-08	2.4433e-08	5.1810e-08	2.0025e-15	9.1228e-15	1.7062e-14	2.5568e-14	3.7491e-14	5.8439e-15	2.9592e-14	3.6599e-14	4.3226e-14	6.1058e-14	4.0983e-15	1.7304e-14	2.3850e-14	3.2676e-14	5.2824e-14	2.1564e-15	1.1852e-14	2.0103e-14	2.4760e-14	3.6644e-14	4.7180e-15	1.2207e-14	1.8806e-14	2.3890e-14	4.3666e-14	3.7589e-15	1.1106e-14	1.9294e-14	2.2448e-14	2.5397e-14	
1992	1	5.4998e-16	1.1240e-14	1.9071e-14	3.2801e-14	5.0063e-14	1.1016e-16	1.8258e-16	2.8196e-16	4.1183e-16	9.1762e-16	4.3683e-16	2.1680e-15	8.8538e-15	1.4556e-14	2.1137e-14	2.0714e-09	1.0063e-08	2.5050e-08	4.8257e-08	7.2840e-08	2.1083e-15	1.1853e-14	1.9957e-14	2.8388e-14	4.0538e-14	5.8994e-15	3.1012e-14	3.8215e-14	4.5061e-14	5.9489e-14	3.8828e-15	1.5141e-14	2.0891e-14	3.0865e-14	4.7173e-14	4.8473e-15	7.1173e-15	1.4911e-14	1.8429e-14	2.3633e-14	4.0562e-15	8.4816e-15	1.2617e-14	1.6169e-14	2.0928e-14	4.0395e-15	1.3620e-14	1.8245e-14	2.1640e-14	2.4612e-14	
1992	2	7.5763e-16	1.0227e-14	1.7867e-14	3.3207e-14	5.2106e-14	1.1515e-16	1.8673e-16	3.1594e-16	4.5179e-16	2.4356e-15	1.0914e-15	1.3281e-14	2.3018e-14	2.8153e-14	3.1874e-14	4.3891e-09	3.7473e-08	6.6087e-08	1.1574e-07	2.3236e-07	2.3048e-15	1.6008e-14	2.4376e-14	3.3918e-14	4.8340e-14	6.0304e-15	3.0098e-14	3.6953e-14	4.5688e-14	5.9711e-14	3.7876e-15	1.4596e-14	1.9029e-14	2.7937e-14	4.3976e-14	2.3611e-15	2.9806e-15	7.9592e-15	1.4468e-14	1.6912e-14	2.4891e-15	2.8719e-15	9.4611e-15	1.2524e-14	1.6983e-14	4.1492e-15	1.0943e-14	1.4157e-14	1.6491e-14	1.8887e-14	
1992	3	8.3367e-16	7.8039e-15	1.7472e-14	3.2397e-14	5.0452e-14	9.0981e-17	1.4665e-16	2.6756e-16	4.7323e-16	1.7346e-14	4.1467e-15	2.0621e-14	2.9537e-14	3.9386e-14	4.6587e-14	1.7845e-08	4.8849e-08	7.6038e-08	1.1782e-07	1.9036e-07	2.5591e-15	1.6129e-14	2.6060e-14	3.7234e-14	5.2777e-14	6.1122e-15	2.8134e-14	3.4639e-14	4.2824e-14	5.4358e-14	3.6615e-15	1.3480e-14	1.7585e-14	2.4281e-14	4.0646e-14	9.3402e-16	1.1777e-15	5.3645e-15	9.7898e-15	1.2687e-14	9.6848e-16	2.5605e-15	4.8655e-15	8.3440e-15	1.3758e-14	3.1946e-15	6.1298e-15	1.0373e-14	1.2372e-14	1.4476e-14	
1992	4	6.0526e-16	5.1716e-15	1.6293e-14	3.0205e-14	4.6542e-14	1.1932e-16	2.2216e-16	3.5688e-16	9.9476e-15	2.3356e-14	6.1595e-15	2.5684e-14	3.6348e-14	4.4002e-14	5.2802e-14	1.5060e-08	5.2334e-08	6.7082e-08	9.5432e-08	1.4974e-07	2.3120e-15	1.3521e-14	2.3793e-14	3.5382e-14	5.0926e-14	5.8283e-15	2.5746e-14	3.1855e-14	3.8035e-14	4.9956e-14	3.2130e-15	1.0946e-14	1.6233e-14	2.1712e-14	3.6734e-14	5.0633e-16	8.4711e-16	1.7461e-15	6.1850e-15	9.5549e-15	5.6145e-16	1.0224e-15	1.7907e-15	5.2511e-15	1.3089e-14	1.4316e-15	2.7661e-15	5.2345e-15	7.8952e-15	1.0611e-14	
1992	5	4.9570e-16	3.6338e-15	1.5818e-14	2.9403e-14	4.7278e-14	1.9786e-16	3.8956e-16	1.2187e-15	1.4979e-14	3.2966e-14	7.7255e-15	3.0113e-14	4.1823e-14	4.8459e-14	5.7200e-14	1.0608e-08	4.6333e-08	6.0581e-08	9.1666e-08	1.5165e-07	2.0280e-15	1.1823e-14	2.0815e-14	3.2100e-14	4.9298e-14	5.5133e-15	2.5338e-14	3.0954e-14	3.8104e-14	5.1140e-14	2.7356e-15	9.7311e-15	1.5173e-14	2.1733e-14	3.5573e-14	3.9557e-16	7.1115e-16	8.6985e-16	3.6482e-15	7.2395e-15	3.8053e-16	6.9251e-16	8.8454e-16	3.0577e-15	9.9410e-15	7.0214e-16	1.0682e-15	2.0981e-15	4.4487e-15	7.9529e-15	
